
	Warning... 
	   Date Selected:                 20030101:2400
	   First Entry In Datebase:       20030502:2400
	   ...Resetting Date Selected To: 20030502:2400
northport
daily summary

date,atmp_max,atmp_min,pcpn,soil1_max,soil1_min,srad
05/03/2004,6.0,0.2,0.00,9.6,6.6,25729.0
05/04/2004,14.8,0.5,0.00,8.2,6.8,7055.7
05/05/2004,10.6,1.1,0.00,9.4,6.6,22357.0
05/06/2004,17.5,4.8,2.03,9.1,8.1,9995.8
05/07/2004,10.1,1.4,0.00,9.6,7.1,20946.0
05/08/2004,9.6,3.4,2.03,8.6,7.5,4908.1
05/09/2004,16.6,7.2,0.00,10.2,8.0,12474.0
05/10/2004,19.2,7.2,0.00,11.9,9.8,16352.0
05/11/2004,21.9,5.5,0.00,12.6,9.4,25420.0
05/12/2004,26.5,12.5,5.33,14.7,11.7,22771.0
05/13/2004,19.1,11.7,8.64,14.2,13.2,5655.4
05/14/2004,15.9,3.5,18.03,13.8,10.8,4123.1
05/15/2004,10.8,0.6,0.00,12.1,10.0,24792.0
05/16/2004,13.7,0.6,0.00,12.4,9.6,26853.0
05/17/2004,22.3,6.4,0.00,13.2,10.9,14860.0
05/18/2004,14.6,3.8,0.00,12.8,11.3,19761.0
05/19/2004,22.4,1.6,0.00,13.4,10.0,26828.0
05/20/2004,20.6,7.8,13.97,14.2,12.3,14131.0
05/21/2004,15.1,3.8,0.51,13.2,11.6,12517.0
05/22/2004,12.8,8.3,2.54,12.1,11.2,6843.7
05/23/2004,9.3,7.7,22.61,11.8,10.5,2595.9
05/24/2004,9.3,5.6,10.67,10.8,10.3,7671.6
05/25/2004,14.9,6.3,0.00,11.5,10.2,11107.0
05/26/2004,13.2,3.9,0.00,12.7,10.6,24249.0
05/27/2004,13.6,4.3,2.79,11.7,10.7,4745.5
05/28/2004,13.1,2.8,0.00,12.4,10.0,26432.0
05/29/2004,19.1,0.4,0.00,12.2,9.6,23924.0
05/30/2004,21.2,8.8,0.76,12.5,11.1,17665.0
05/31/2004,18.4,8.1,17.78,12.3,11.5,7687.6
06/01/2004,15.6,7.5,0.25,13.1,11.4,16411.0
06/02/2004,17.6,7.0,0.00,13.9,11.7,28087.0
06/03/2004,17.6,4.3,0.00,14.2,11.6,29381.0
06/04/2004,19.0,2.6,0.00,14.0,11.2,28819.0
06/05/2004,21.2,4.0,0.00,14.2,11.4,25779.0
06/06/2004,20.0,11.3,2.03,15.0,13.1,20357.0
06/07/2004,28.1,11.2,0.00,16.4,13.6,26564.0
06/08/2004,28.6,16.5,0.00,17.9,15.9,23919.0
06/09/2004,20.2,10.7,0.76,17.4,15.3,9290.2
06/10/2004,19.5,10.7,0.51,16.1,14.6,27522.0
06/11/2004,20.4,11.6,0.00,15.5,14.3,15638.0
06/12/2004,25.2,11.9,0.00,15.5,14.0,17299.0
06/13/2004,25.3,12.1,10.92,15.9,14.3,9914.3
