
	Warning... 
	   Date Selected:                 20030101:2400
	   First Entry In Datebase:       20030503:2400
	   ...Resetting Date Selected To: 20030503:2400
kewadin
daily summary

date,atmp_max,atmp_min,pcpn,soil1_max,soil1_min,srad
11/23/2003,15.7,5.1,0.25,9.8,4.6,1838.4
11/24/2003,6.5,-7.2,0.25,9.4,2.4,2361.0
11/25/2003,3.1,-5.5,0.00,2.4,1.7,5640.9
11/26/2003,3.5,-0.8,0.00,3.7,1.4,6073.3
11/27/2003,3.4,0.0,0.00,3.4,1.6,1392.1
11/28/2003,3.0,-0.8,0.00,4.1,2.5,1274.0
11/29/2003,1.7,-0.8,0.00,2.8,2.0,2685.0
11/30/2003,7.6,-0.3,0.00,4.1,1.5,5465.5
12/01/2003,2.4,-1.6,0.00,2.9,1.0,2974.7
12/02/2003,0.2,-3.9,0.00,1.0,0.6,3019.0
12/03/2003,2.9,-5.9,0.00,0.6,0.3,7526.1
12/04/2003,7.4,-5.1,0.00,0.3,0.0,7379.0
12/05/2003,6.8,-1.1,0.00,0.1,0.0,7272.7
12/06/2003,1.7,-8.0,0.00,0.3,0.1,2340.0
12/07/2003,0.0,-9.1,0.00,0.1,-0.3,4513.9
12/08/2003,3.7,-2.1,0.00,-0.1,-0.2,2140.2
12/09/2003,4.3,1.2,0.00,0.0,-0.2,1742.3
12/10/2003,5.4,-1.2,0.76,2.6,0.0,542.2
12/11/2003,-1.2,-4.9,0.00,1.9,1.1,2174.9
12/12/2003,-4.2,-7.8,0.00,1.1,1.0,3300.2
12/13/2003,-1.3,-7.0,0.00,1.1,1.0,6848.1
12/14/2003,0.2,-5.1,0.00,1.1,1.0,4913.3
12/15/2003,0.3,-2.4,0.00,1.1,1.0,2852.6
12/16/2003,2.5,-0.6,0.00,1.1,0.9,874.2
12/17/2003,0.2,-3.6,0.00,1.0,0.9,2011.9
12/18/2003,-0.8,-3.2,0.00,1.0,0.9,1391.9
12/19/2003,-1.4,-5.5,0.00,1.0,0.9,2635.4
12/20/2003,-0.8,-5.5,0.00,1.0,0.9,4385.1
12/21/2003,5.9,-1.2,0.00,1.0,0.9,6380.3
12/22/2003,4.9,-0.4,0.00,1.0,0.9,5166.5
12/23/2003,2.4,-3.1,0.00,1.0,0.9,1722.2
12/24/2003,-1.6,-3.7,0.00,1.0,0.9,2212.5
12/25/2003,1.7,-2.7,0.00,1.0,0.9,3986.4
12/26/2003,7.4,-4.1,0.00,1.0,0.9,6923.2
12/27/2003,7.5,-2.6,0.00,1.0,0.9,4912.9
12/28/2003,6.8,3.1,0.00,1.0,0.7,1934.3
12/29/2003,6.1,-0.0,0.00,1.1,0.7,5160.7
12/30/2003,0.7,-2.6,0.00,0.9,0.6,1265.5
12/31/2003,4.5,-3.0,0.51,0.8,0.4,3514.4
01/01/2004,0.2,-4.4,0.00,0.5,0.3,3526.7
01/02/2004,4.1,0.1,0.00,0.9,0.2,1996.4
01/03/2004,6.4,-4.5,0.00,3.0,0.8,5484.5
01/04/2004,-3.8,-7.1,0.00,0.8,0.2,3436.3
01/05/2004,-3.2,-11.1,0.00,0.2,-0.0,2680.6
01/06/2004,-10.9,-15.0,0.00,0.0,-0.0,2606.0
01/07/2004,-7.8,-12.5,0.00,0.0,-0.1,3334.1
01/08/2004,-4.8,-12.8,0.00,-0.0,-0.1,4503.8
01/09/2004,-10.4,-15.4,0.00,-0.1,-0.2,6350.2
01/10/2004,-5.6,-16.2,0.00,-0.2,-0.3,3222.4
01/11/2004,-0.6,-5.7,0.00,-0.2,-0.3,1682.2
01/12/2004,-0.6,-5.0,0.00,-0.2,-0.2,1555.0
01/13/2004,-2.6,-12.9,0.00,-0.1,-0.2,3459.7
01/14/2004,-8.5,-13.7,0.00,-0.1,-0.2,2630.1
01/15/2004,-12.3,-19.0,0.00,-0.1,-0.2,3875.2
01/16/2004,-9.2,-19.0,0.00,-0.1,-0.2,7793.5
01/17/2004,-1.9,-10.9,0.00,-0.1,-0.2,1445.0
01/18/2004,-5.3,-9.6,0.00,-0.1,-0.1,2281.0
01/19/2004,-8.8,-11.2,0.00,-0.1,-0.1,3320.7
01/20/2004,-6.2,-14.6,0.00,-0.1,-0.1,8274.9
01/21/2004,-3.2,-13.3,0.00,-0.1,-0.1,2457.8
01/22/2004,-7.6,-15.4,0.00,-0.1,-0.2,2663.6
01/23/2004,-10.0,-13.7,0.00,-0.2,-0.2,4142.1
01/24/2004,-8.6,-17.9,0.00,-0.2,-0.2,6774.1
01/25/2004,-5.2,-12.9,0.00,-0.2,-0.2,8696.5
01/26/2004,-6.8,-10.7,0.00,-0.2,-0.2,4233.8
01/27/2004,-7.4,-11.2,0.00,-0.2,-0.2,2102.7
01/28/2004,-7.4,-13.5,0.00,-0.2,-0.2,3635.2
01/29/2004,-11.1,-13.8,0.00,-0.2,-0.3,3853.5
01/30/2004,-8.1,-11.4,0.00,-0.2,-0.3,3303.7
01/31/2004,-6.9,-9.5,0.00,-0.2,-0.3,5147.8
02/01/2004,-1.8,-10.1,0.00,-0.2,-0.2,6217.0
02/02/2004,0.8,-6.9,0.00,-0.2,-0.2,4685.5
02/03/2004,-1.0,-9.8,0.00,-0.2,-0.2,2818.8
02/04/2004,-5.5,-10.8,0.00,-0.2,-0.2,9423.1
02/05/2004,-2.4,-13.3,0.00,-0.2,-0.2,4881.8
02/06/2004,-0.0,-5.1,0.00,-0.2,-0.2,6350.6
02/07/2004,-4.1,-12.0,0.00,-0.2,-0.2,11128.0
02/08/2004,-1.4,-14.2,0.00,-0.2,-0.2,8307.7
02/09/2004,-1.6,-5.2,0.00,-0.2,-0.2,3420.9
02/10/2004,-2.4,-7.7,0.00,-0.2,-0.2,5442.9
02/11/2004,-3.5,-8.4,0.00,-0.2,-0.2,5285.7
02/12/2004,-0.4,-7.4,0.00,-0.1,-0.2,11217.0
02/13/2004,-0.2,-5.9,0.00,-0.1,-0.2,12189.0
02/14/2004,-1.1,-11.5,0.00,-0.1,-0.2,6133.0
02/15/2004,-6.7,-14.9,0.00,-0.2,-0.2,7844.4
02/16/2004,-4.0,-17.9,0.00,-0.2,-0.2,9993.0
02/17/2004,-2.9,-10.4,0.00,-0.2,-0.3,4950.2
02/18/2004,4.9,-8.2,0.00,-0.2,-0.3,6368.7
02/19/2004,6.9,-4.4,0.00,-0.2,-0.2,7142.4
02/20/2004,1.6,-2.4,,-0.2,-0.2,1976.3
02/21/2004,-0.1,-2.9,,-0.2,-0.2,4411.0
02/22/2004,6.1,-2.7,,-0.2,-0.2,12809.0
02/23/2004,0.2,-2.4,,-0.2,-0.2,3212.7
02/24/2004,3.4,-3.6,,-0.1,-0.2,11017.0
02/25/2004,1.4,-4.9,,-0.1,-0.2,7376.5
02/26/2004,8.7,-7.2,,-0.1,-0.2,13440.0
02/27/2004,10.8,-6.7,,-0.1,-0.2,15109.0
02/28/2004,9.4,-1.8,,-0.1,-0.1,13491.0
02/29/2004,16.8,2.7,,-0.1,-0.1,13449.0
03/01/2004,7.5,3.9,,-0.1,-0.2,2765.1
03/02/2004,5.7,0.5,,-0.1,-0.1,4190.4
03/03/2004,2.4,-0.8,,2.9,-0.1,6231.7
03/04/2004,5.3,0.0,,6.2,0.9,8742.8
03/05/2004,7.4,-1.8,,3.6,1.2,2421.7
03/06/2004,-1.0,-3.6,,3.4,0.6,8013.9
03/07/2004,3.9,-2.2,,1.6,0.7,6361.5
03/08/2004,0.2,-2.7,,2.9,0.5,6808.8
03/09/2004,2.5,-4.2,,6.7,0.5,15433.0
03/10/2004,6.5,-4.7,,4.2,0.5,14327.0
03/11/2004,4.3,-7.8,,4.0,1.5,7326.0
03/12/2004,-6.6,-10.1,,1.6,0.9,7372.1
03/13/2004,2.7,-13.8,,0.9,0.5,15359.0
03/14/2004,2.5,-1.7,,0.6,0.5,4184.5
03/15/2004,0.8,-5.7,,0.5,0.3,13510.0
03/16/2004,1.2,-7.4,,0.3,0.2,16429.0
03/17/2004,0.8,-5.8,,0.2,0.1,12732.0
03/18/2004,4.4,-6.7,,1.0,0.0,14100.0
03/19/2004,5.7,-1.6,,5.6,0.4,11847.0
03/20/2004,9.4,-3.1,,7.9,2.3,12500.0
03/21/2004,-3.0,-7.8,,4.2,0.8,17096.0
03/22/2004,-0.4,-8.2,,1.8,0.3,18395.0
03/23/2004,2.6,-2.9,,6.4,0.4,15588.0
03/24/2004,8.2,-2.3,,4.9,0.7,6329.2
03/25/2004,16.6,7.3,,10.1,4.2,9149.1
03/26/2004,12.3,3.3,,9.5,7.0,5123.3
03/27/2004,9.8,2.9,,10.1,5.9,10704.0
03/28/2004,12.3,2.9,,8.5,5.6,6908.3
03/29/2004,12.4,3.9,,11.8,6.4,18154.0
03/30/2004,12.1,0.6,,10.4,4.2,12385.0
03/31/2004,9.8,-1.0,,11.6,4.2,14516.0
04/01/2004,6.5,-1.5,,10.1,3.0,18801.0
04/02/2004,11.0,-0.6,,11.1,2.8,21571.0
04/03/2004,6.7,-2.2,,8.3,3.1,12256.0
04/04/2004,0.6,-4.1,,7.5,2.0,20461.0
04/05/2004,4.2,-5.4,,9.1,1.3,21956.0
04/06/2004,12.4,1.5,,10.6,6.2,7633.4
04/07/2004,14.9,-0.6,,12.5,4.0,19324.0
04/08/2004,10.8,1.4,,11.1,6.3,12458.0
04/09/2004,6.1,-0.0,,9.3,4.3,11318.0
04/10/2004,5.1,-2.8,,10.4,2.8,18452.0
04/11/2004,3.0,-5.0,,10.9,2.6,20588.0
04/12/2004,5.5,-4.3,,9.2,2.6,15089.0
04/13/2004,5.9,-2.0,,10.8,2.5,23746.0
04/14/2004,13.3,-1.3,,13.8,3.7,23793.0
04/15/2004,19.8,1.6,,14.7,5.6,22186.0
04/16/2004,24.5,9.8,,16.6,9.1,19892.0
04/17/2004,14.7,8.1,,17.2,10.7,17774.0
04/18/2004,24.7,6.9,,15.0,9.9,12676.0
04/19/2004,22.5,2.0,,13.7,8.2,6188.7
04/20/2004,10.2,1.7,,11.7,6.7,15077.0
04/21/2004,12.1,2.9,,10.6,7.6,3324.3
04/22/2004,7.5,1.8,,13.4,6.3,22479.0
04/23/2004,11.5,-1.1,,13.5,5.0,20031.0
04/24/2004,12.3,-0.2,,13.5,5.3,20972.0
04/25/2004,10.6,1.6,,9.0,6.5,3858.4
04/26/2004,10.9,0.7,,12.4,5.7,14134.0
04/27/2004,5.4,-2.5,,10.5,4.0,21904.0
04/28/2004,22.7,1.5,0.76,12.3,4.9,16877.0
04/29/2004,24.8,3.3,0.00,16.7,10.9,18328.0
04/30/2004,15.9,3.1,1.52,12.2,8.7,7787.3
05/01/2004,8.7,2.8,0.25,10.5,8.0,10790.0
05/02/2004,10.0,0.8,0.00,13.2,5.9,23610.0
05/03/2004,11.0,0.4,0.00,14.6,6.1,25845.0
05/04/2004,17.8,-0.2,0.00,10.0,6.5,5835.7
05/05/2004,21.3,1.2,0.00,15.8,5.7,22703.0
05/06/2004,22.9,4.6,3.56,12.1,9.4,9505.1
05/07/2004,14.2,1.6,0.00,13.6,6.2,21913.0
05/08/2004,12.3,3.1,3.05,10.1,7.4,4718.9
05/09/2004,20.1,7.7,0.76,13.9,8.8,10113.0
05/10/2004,24.6,10.4,0.00,18.4,11.8,17514.0
05/11/2004,29.0,5.7,0.00,21.7,10.2,24969.0
05/12/2004,32.6,15.5,2.79,22.6,14.9,21951.0
05/13/2004,22.2,14.2,19.56,19.2,16.5,5417.4
05/14/2004,,,15.75,17.6,10.2,4162.5
05/15/2004,,,0.00,16.2,8.5,23117.0
05/16/2004,,,0.00,19.4,8.6,27194.0
05/17/2004,,,0.00,19.4,12.4,14634.0
05/18/2004,,,0.25,18.0,12.2,16074.0
05/19/2004,,,0.00,22.9,9.6,27407.0
05/20/2004,,,9.40,21.0,14.8,11487.0
05/21/2004,,,0.00,17.3,11.2,12803.0
05/22/2004,,,0.51,15.1,11.5,5926.5
05/23/2004,11.1,8.4,49.02,13.7,10.6,3124.3
05/24/2004,10.9,6.9,13.97,12.6,10.4,6497.5
05/25/2004,17.8,7.3,0.00,16.9,10.2,12366.0
05/26/2004,14.7,6.9,0.25,19.5,10.9,21501.0
05/27/2004,18.4,5.7,1.78,14.9,10.1,8478.8
05/28/2004,12.9,3.5,0.00,18.9,8.2,27982.0
05/29/2004,20.5,2.1,0.00,21.1,8.9,24820.0
05/30/2004,21.5,10.3,0.00,20.3,13.2,17982.0
05/31/2004,19.4,10.6,10.92,17.2,13.4,9422.4
06/01/2004,18.8,10.0,0.25,18.7,12.6,14695.0
06/02/2004,19.8,7.8,0.00,22.9,13.7,27666.0
06/03/2004,17.5,4.3,0.00,23.3,11.8,29223.0
06/04/2004,21.2,4.5,0.00,25.1,12.0,29504.0
06/05/2004,24.0,7.4,0.00,25.6,13.6,26723.0
06/06/2004,23.2,12.5,1.02,24.1,16.3,16525.0
06/07/2004,30.0,14.5,2.54,27.6,16.9,26621.0
06/08/2004,30.8,22.4,0.00,29.1,20.3,22231.0
06/09/2004,23.9,13.8,0.00,24.7,19.6,10169.0
06/10/2004,20.7,11.8,1.52,26.9,16.5,25791.0
06/11/2004,21.1,12.0,0.00,25.0,16.9,18584.0
06/12/2004,26.4,12.3,0.00,27.6,16.9,22213.0
06/13/2004,26.2,13.7,19.81,24.8,18.5,13299.0
06/14/2004,22.8,14.1,0.00,24.3,16.6,20825.0
06/15/2004,22.2,12.1,0.00,28.1,16.8,26994.0
06/16/2004,29.7,13.8,0.00,30.5,17.5,26720.0
06/17/2004,18.9,15.2,13.46,24.6,19.8,4954.6
06/18/2004,23.2,11.3,0.00,26.3,16.8,23841.0
06/19/2004,17.1,7.7,0.00,26.4,15.1,29122.0
06/20/2004,21.0,9.7,0.00,26.4,15.6,28944.0
06/21/2004,20.4,13.2,0.00,21.2,17.8,10728.0
06/22/2004,19.1,12.2,1.02,27.0,17.1,25162.0
06/23/2004,19.6,12.3,1.52,27.3,16.9,26515.0
06/24/2004,14.8,8.2,9.91,21.6,15.6,17722.0
06/25/2004,19.8,6.5,0.00,24.3,12.7,27160.0
06/26/2004,18.5,8.4,0.00,26.4,15.3,28837.0
